#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
OAS2	SAMHD1	9606.ENSP00000342278	9606.ENSP00000262878	0	0	0	0	0.133	0	0.900	0.325	0.936
OAS2	IRF6	9606.ENSP00000342278	9606.ENSP00000355988	0	0	0	0	0	0	0.900	0.150	0.911
OAS2	HLA-C	9606.ENSP00000342278	9606.ENSP00000365402	0	0	0	0	0.097	0	0.900	0.170	0.918
OAS2	OAS1	9606.ENSP00000342278	9606.ENSP00000388001	0	0	0	0.929	0.792	0	0.800	0.900	0.959
OAS2	IFITM1	9606.ENSP00000342278	9606.ENSP00000386187	0	0	0	0	0.525	0	0.900	0.647	0.981
OAS2	XAF1	9606.ENSP00000342278	9606.ENSP00000354822	0	0	0	0	0.783	0	0.900	0.470	0.987
OAS2	IRF7	9606.ENSP00000342278	9606.ENSP00000380697	0	0	0	0	0.735	0	0.900	0.699	0.991
OMD	CHST2	9606.ENSP00000364700	9606.ENSP00000307911	0	0	0	0	0	0	0.900	0.067	0.902
OMD	ST3GAL1	9606.ENSP00000364700	9606.ENSP00000428540	0	0	0	0	0	0	0.900	0	0.900
PA1	WDR5	9606.ENSP00000326519	9606.ENSP00000351446	0	0	0	0	0	0.689	0.900	0.608	0.986
PANK2	VNN2	9606.ENSP00000313377	9606.ENSP00000322276	0	0	0	0	0.066	0	0.900	0.149	0.913
PBK	DLGAP5	9606.ENSP00000428489	9606.ENSP00000247191	0	0	0	0	0.958	0.056	0	0.523	0.979
PBK	NCAPG	9606.ENSP00000428489	9606.ENSP00000251496	0	0	0	0	0.936	0	0	0.456	0.963
PBK	CCNB1	9606.ENSP00000428489	9606.ENSP00000256442	0	0	0	0	0.936	0.263	0	0.494	0.974
PBK	KIF11	9606.ENSP00000428489	9606.ENSP00000260731	0	0	0	0	0.942	0.104	0	0.437	0.968
PBK	NDC80	9606.ENSP00000428489	9606.ENSP00000261597	0	0	0	0	0.963	0	0	0.124	0.967
PBK	CCNA2	9606.ENSP00000428489	9606.ENSP00000274026	0	0	0	0	0.949	0.103	0	0.361	0.968
PBK	CCNB2	9606.ENSP00000428489	9606.ENSP00000288207	0	0	0	0	0.950	0.103	0	0.391	0.970
PBK	MELK	9606.ENSP00000428489	9606.ENSP00000298048	0	0	0	0	0.952	0.136	0	0.560	0.980
PBK	TPX2	9606.ENSP00000428489	9606.ENSP00000300403	0	0	0	0	0.926	0.057	0	0.379	0.953
PBK	BIRC5	9606.ENSP00000428489	9606.ENSP00000301633	0	0	0	0	0.959	0.116	0	0.455	0.978
PBK	CDKN3	9606.ENSP00000428489	9606.ENSP00000335357	0	0	0	0	0.904	0.111	0	0.152	0.922
PBK	RRM2	9606.ENSP00000428489	9606.ENSP00000353770	0	0	0	0	0.936	0	0	0.393	0.959
PBK	CENPF	9606.ENSP00000428489	9606.ENSP00000355922	0	0	0	0	0.916	0	0	0.459	0.952
PBK	ASPM	9606.ENSP00000428489	9606.ENSP00000356379	0	0	0	0	0.925	0.075	0	0.422	0.956
PBK	TTK	9606.ENSP00000428489	9606.ENSP00000358813	0	0	0	0	0.947	0	0	0.537	0.974
PBK	KIF4A	9606.ENSP00000428489	9606.ENSP00000363524	0	0	0	0	0.896	0.104	0	0.378	0.937
PBK	HMMR	9606.ENSP00000428489	9606.ENSP00000377492	0	0	0	0	0.911	0	0	0.391	0.943
PBK	PTTG1	9606.ENSP00000428489	9606.ENSP00000377536	0	0	0	0	0.908	0	0	0.374	0.940
PBK	KIF20A	9606.ENSP00000428489	9606.ENSP00000378356	0	0	0	0	0.935	0.104	0	0.455	0.966
PBK	CDK1	9606.ENSP00000428489	9606.ENSP00000378699	0	0	0	0	0.989	0.474	0	0.784	0.998
PBK	TOP2A	9606.ENSP00000428489	9606.ENSP00000411532	0	0	0	0	0.982	0	0	0.556	0.992
PBK	CDCA3	9606.ENSP00000428489	9606.ENSP00000442068	0	0	0	0	0.938	0	0	0.367	0.959
PBK	NUSAP1	9606.ENSP00000428489	9606.ENSP00000453403	0	0	0	0	0.941	0	0	0.520	0.970
PCOLCE	COL1A1	9606.ENSP00000223061	9606.ENSP00000225964	0	0	0	0	0.544	0.173	0.900	0.415	0.975
PCOLCE	COL5A1	9606.ENSP00000223061	9606.ENSP00000360882	0	0	0	0	0.374	0.497	0.900	0.480	0.981
PCOLCE2	COL1A1	9606.ENSP00000295992	9606.ENSP00000225964	0	0	0	0	0.070	0	0.900	0.257	0.924
PCOLCE2	COL5A1	9606.ENSP00000295992	9606.ENSP00000360882	0	0	0	0	0.076	0	0.900	0.356	0.935
PDE4DIP	MAPRE1	9606.ENSP00000358363	9606.ENSP00000364721	0	0	0	0	0	0.818	0	0.547	0.914
PDLIM7	GFRA1	9606.ENSP00000348099	9606.ENSP00000347591	0	0	0	0	0.062	0	0.900	0	0.902
PER3	NR1D2	9606.ENSP00000482093	9606.ENSP00000310006	0	0	0	0	0.099	0.398	0	0.831	0.900
PFKFB3	PFKFB4	9606.ENSP00000443319	9606.ENSP00000232375	0	0	0.445	0.971	0	0.739	0.900	0.780	0.973
PFKFB4	PFKFB3	9606.ENSP00000232375	9606.ENSP00000443319	0	0	0.445	0.971	0	0.739	0.900	0.780	0.973
PHC2	MAPK14	9606.ENSP00000257118	9606.ENSP00000229795	0	0	0	0	0	0.191	0.900	0.451	0.951
PIK3R3	AKT3	9606.ENSP00000262741	9606.ENSP00000263826	0	0	0	0	0.062	0.102	0.650	0.707	0.902
PLA2G16	LPCAT1	9606.ENSP00000320337	9606.ENSP00000283415	0	0	0	0	0	0	0.900	0.136	0.909
PLAUR	SERPINE1	9606.ENSP00000339328	9606.ENSP00000223095	0	0	0	0	0.162	0	0.900	0.989	0.999
PLAUR	VLDLR	9606.ENSP00000339328	9606.ENSP00000371532	0	0	0	0	0	0	0.900	0.219	0.918
PLAUR	FN1	9606.ENSP00000339328	9606.ENSP00000346839	0	0	0	0	0.062	0	0.900	0.844	0.984
PLK4	KIF11	9606.ENSP00000270861	9606.ENSP00000260731	0	0	0	0	0.879	0.143	0	0.604	0.955
PLK4	CENPE	9606.ENSP00000270861	9606.ENSP00000265148	0	0	0	0	0.780	0.369	0	0.422	0.912
PLK4	CCNA2	9606.ENSP00000270861	9606.ENSP00000274026	0	0	0	0	0.829	0.082	0	0.441	0.904
PLK4	CCNB2	9606.ENSP00000270861	9606.ENSP00000288207	0	0	0	0	0.801	0.082	0	0.517	0.904
PLK4	TTK	9606.ENSP00000270861	9606.ENSP00000358813	0	0	0	0.562	0.879	0.170	0	0.575	0.921
PLK4	ASPM	9606.ENSP00000270861	9606.ENSP00000356379	0	0	0	0	0.821	0.394	0	0.389	0.928
POLD1	CDC6	9606.ENSP00000406046	9606.ENSP00000209728	0	0	0	0	0.683	0.184	0	0.715	0.920
POLD1	RAD51AP1	9606.ENSP00000406046	9606.ENSP00000228843	0	0	0	0	0.181	0	0.900	0.258	0.933
POLD1	XRCC1	9606.ENSP00000406046	9606.ENSP00000262887	0	0	0	0	0.223	0.270	0.900	0.642	0.977
POLD1	KIAA0101	9606.ENSP00000406046	9606.ENSP00000300035	0	0	0	0	0.168	0	0.900	0.086	0.917
POLD1	BLM	9606.ENSP00000406046	9606.ENSP00000347232	0	0	0	0	0.232	0.182	0.900	0.601	0.971
POLD1	RFC5	9606.ENSP00000406046	9606.ENSP00000408295	0	0	0	0	0.682	0.177	0.600	0.788	0.974
POLR3B	NFIB	9606.ENSP00000228347	9606.ENSP00000370340	0	0	0	0	0	0	0.900	0	0.900
POSTN	FN1	9606.ENSP00000369071	9606.ENSP00000346839	0	0	0	0	0.339	0	0	0.988	0.992
PPARG	PPARGC1A	9606.ENSP00000287820	9606.ENSP00000264867	0	0	0	0	0	0.991	0.900	0.989	0.999
PPARG	FOXO1	9606.ENSP00000287820	9606.ENSP00000368880	0	0	0	0	0	0.230	0	0.925	0.940
PPARG	HSD11B1	9606.ENSP00000287820	9606.ENSP00000355995	0	0	0	0	0.062	0.057	0.900	0.505	0.950
PPARG	FOS	9606.ENSP00000287820	9606.ENSP00000306245	0	0	0	0	0	0.082	0.900	0.605	0.960
PPARG	CD36	9606.ENSP00000287820	9606.ENSP00000399421	0	0	0	0	0.064	0	0.900	0.619	0.961
PPARG	JUN	9606.ENSP00000287820	9606.ENSP00000360266	0	0	0	0	0	0.066	0.900	0.842	0.984
PPARG	ADIPOQ	9606.ENSP00000287820	9606.ENSP00000389814	0	0	0	0	0.063	0	0.900	0.894	0.989
PPARG	NCOR2	9606.ENSP00000287820	9606.ENSP00000384018	0	0	0	0	0	0.976	0.900	0.985	0.999
PPARGC1A	MAPK14	9606.ENSP00000264867	9606.ENSP00000229795	0	0	0	0	0	0.213	0.900	0.457	0.953
PPARGC1A	ME1	9606.ENSP00000264867	9606.ENSP00000358719	0	0	0	0	0	0	0.900	0.259	0.922
PPARGC1A	CD36	9606.ENSP00000264867	9606.ENSP00000399421	0	0	0	0	0	0	0.900	0.505	0.948
PPARGC1A	NR5A2	9606.ENSP00000264867	9606.ENSP00000356331	0	0	0	0	0	0.942	0	0.506	0.970
PPARGC1A	ADIPOQ	9606.ENSP00000264867	9606.ENSP00000389814	0	0	0	0	0	0	0.900	0.745	0.973
PPARGC1A	CREB1	9606.ENSP00000264867	9606.ENSP00000387699	0	0	0	0	0	0	0.900	0.850	0.984
PPARGC1A	MEF2C	9606.ENSP00000264867	9606.ENSP00000340874	0	0	0	0	0.062	0	0.900	0.905	0.990
PPARGC1A	FOXO1	9606.ENSP00000264867	9606.ENSP00000368880	0	0	0	0	0	0.061	0.800	0.989	0.997
PPARGC1A	PPARG	9606.ENSP00000264867	9606.ENSP00000287820	0	0	0	0	0	0.991	0.900	0.989	0.999
PPP1R15A	RGMB	9606.ENSP00000200453	9606.ENSP00000308219	0	0	0	0	0	0	0.900	0	0.900
PPP1R3C	EPM2A	9606.ENSP00000238994	9606.ENSP00000356489	0	0	0	0	0.062	0.852	0.600	0.854	0.990
PPP2R1B	PPP2R5A	9606.ENSP00000311344	9606.ENSP00000261461	0	0	0	0	0.088	0.996	0.800	0.676	0.999
PPP2R1B	AKT3	9606.ENSP00000311344	9606.ENSP00000263826	0	0	0	0	0.064	0	0.900	0.107	0.909
PPP2R1B	YES1	9606.ENSP00000311344	9606.ENSP00000462468	0	0	0	0	0.063	0	0.900	0.066	0.904
PPP2R1B	SIKE1	9606.ENSP00000311344	9606.ENSP00000358541	0	0	0	0	0	0.992	0	0.083	0.992
PPP2R5A	GSK3A	9606.ENSP00000261461	9606.ENSP00000222330	0	0	0	0	0.063	0.132	0.900	0.202	0.926
PPP2R5A	YES1	9606.ENSP00000261461	9606.ENSP00000462468	0	0	0	0	0.062	0.132	0.900	0	0.911
PPP2R5A	AKT3	9606.ENSP00000261461	9606.ENSP00000263826	0	0	0	0	0.064	0.347	0.900	0.194	0.944
PPP2R5A	ANK2	9606.ENSP00000261461	9606.ENSP00000349588	0	0	0	0	0.062	0.102	0	0.978	0.980
PPP2R5A	PPP2R1B	9606.ENSP00000261461	9606.ENSP00000311344	0	0	0	0	0.088	0.996	0.800	0.676	0.999
PRG2	AGT	9606.ENSP00000312134	9606.ENSP00000355627	0	0	0	0	0	0.226	0	0.957	0.966
PTH	PTHLH	9606.ENSP00000282091	9606.ENSP00000441765	0	0	0	0	0	0	0.300	0.990	0.993
PTHLH	PTH	9606.ENSP00000441765	9606.ENSP00000282091	0	0	0	0	0	0	0.300	0.990	0.993
PTP4A1	CCNA2	9606.ENSP00000359685	9606.ENSP00000274026	0	0	0	0	0	0	0.900	0.081	0.904
PTP4A1	CDKN1A	9606.ENSP00000359685	9606.ENSP00000384849	0	0	0	0	0	0	0.900	0.096	0.905
PTTG1	DLGAP5	9606.ENSP00000377536	9606.ENSP00000247191	0	0	0	0	0.922	0	0	0.507	0.959
PTTG1	NCAPG	9606.ENSP00000377536	9606.ENSP00000251496	0	0	0	0	0.902	0	0	0.452	0.944
PTTG1	CCNB1	9606.ENSP00000377536	9606.ENSP00000256442	0	0	0	0	0.929	0	0	0.792	0.984
PTTG1	KIF11	9606.ENSP00000377536	9606.ENSP00000260731	0	0	0	0	0.800	0	0	0.535	0.903
PTTG1	NDC80	9606.ENSP00000377536	9606.ENSP00000261597	0	0	0	0	0.819	0	0	0.528	0.911
PTTG1	CCNA2	9606.ENSP00000377536	9606.ENSP00000274026	0	0	0	0	0.896	0	0	0.634	0.960
PTTG1	CCNB2	9606.ENSP00000377536	9606.ENSP00000288207	0	0	0	0	0.934	0	0	0.631	0.974
PTTG1	MELK	9606.ENSP00000377536	9606.ENSP00000298048	0	0	0	0	0.857	0	0	0.345	0.902
PTTG1	TPX2	9606.ENSP00000377536	9606.ENSP00000300403	0	0	0	0	0.913	0	0	0.392	0.944
PTTG1	BIRC5	9606.ENSP00000377536	9606.ENSP00000301633	0	0	0	0	0.906	0	0	0.519	0.952
PTTG1	CDKN3	9606.ENSP00000377536	9606.ENSP00000335357	0	0	0	0	0.907	0	0	0.177	0.920
PTTG1	RRM2	9606.ENSP00000377536	9606.ENSP00000353770	0	0	0	0	0.833	0	0	0.512	0.915
PTTG1	CENPF	9606.ENSP00000377536	9606.ENSP00000355922	0	0	0	0	0.856	0	0	0.608	0.941
PTTG1	ASPM	9606.ENSP00000377536	9606.ENSP00000356379	0	0	0	0	0.844	0	0	0.389	0.900
PTTG1	TTK	9606.ENSP00000377536	9606.ENSP00000358813	0	0	0	0	0.833	0	0	0.519	0.916
PTTG1	KIF4A	9606.ENSP00000377536	9606.ENSP00000363524	0	0	0	0	0.789	0	0	0.550	0.901
PTTG1	CKS2	9606.ENSP00000377536	9606.ENSP00000364976	0	0	0	0	0.848	0	0	0.438	0.911
PTTG1	HMMR	9606.ENSP00000377536	9606.ENSP00000377492	0	0	0	0	0.900	0	0	0.306	0.927
PTTG1	CDCA3	9606.ENSP00000377536	9606.ENSP00000442068	0	0	0	0	0.841	0	0	0.407	0.901
PTTG1	NUSAP1	9606.ENSP00000377536	9606.ENSP00000453403	0	0	0	0	0.859	0	0	0.470	0.922
PTTG1	TOP2A	9606.ENSP00000377536	9606.ENSP00000411532	0	0	0	0	0.852	0	0	0.519	0.926
PTTG1	PBK	9606.ENSP00000377536	9606.ENSP00000428489	0	0	0	0	0.908	0	0	0.374	0.940
PTTG1	KIF20A	9606.ENSP00000377536	9606.ENSP00000378356	0	0	0	0	0.916	0	0	0.437	0.951
PTTG1	CDK1	9606.ENSP00000377536	9606.ENSP00000378699	0	0	0	0	0.941	0.213	0	0.736	0.986
RAB31	RIN3	9606.ENSP00000461945	9606.ENSP00000216487	0	0	0	0	0	0.161	0.900	0.432	0.948
RAB33B	MAN2A1	9606.ENSP00000306496	9606.ENSP00000261483	0	0	0	0	0	0	0.900	0.055	0.901
RAB33B	CUX1	9606.ENSP00000306496	9606.ENSP00000353401	0	0	0	0	0	0	0.900	0.062	0.902
RAB33B	GOLIM4	9606.ENSP00000306496	9606.ENSP00000417354	0	0	0	0	0	0	0.900	0.094	0.905
RAD51AP1	RFC1	9606.ENSP00000228843	9606.ENSP00000371321	0	0	0	0	0.089	0	0.900	0	0.905
RAD51AP1	TOP2A	9606.ENSP00000228843	9606.ENSP00000411532	0	0	0	0	0.824	0	0	0.525	0.913
RAD51AP1	POLD1	9606.ENSP00000228843	9606.ENSP00000406046	0	0	0	0	0.181	0	0.900	0.258	0.933
RAD51AP1	RFC5	9606.ENSP00000228843	9606.ENSP00000408295	0	0	0	0	0.433	0	0.900	0.233	0.952
RASSF1	STK3	9606.ENSP00000349547	9606.ENSP00000429744	0	0	0	0	0.051	0.937	0.800	0.540	0.993
RFC1	RAD51AP1	9606.ENSP00000371321	9606.ENSP00000228843	0	0	0	0	0.089	0	0.900	0	0.905
RFC1	XRCC1	9606.ENSP00000371321	9606.ENSP00000262887	0	0	0	0	0.074	0	0.900	0.261	0.925
RFC1	KIAA0101	9606.ENSP00000371321	9606.ENSP00000300035	0	0	0	0	0.082	0	0.900	0	0.904
RFC1	ATAD5	9606.ENSP00000371321	9606.ENSP00000313171	0	0	0	0.543	0.139	0.327	0.900	0.891	0.962
RFC1	BLM	9606.ENSP00000371321	9606.ENSP00000347232	0	0	0	0	0.167	0.693	0.900	0.141	0.975
RFC1	RFC5	9606.ENSP00000371321	9606.ENSP00000408295	0	0	0	0.586	0.242	0.990	0.900	0.958	0.999
RFC5	CDC6	9606.ENSP00000408295	9606.ENSP00000209728	0.093	0	0	0	0.608	0.212	0.900	0.408	0.980
RFC5	RAD51AP1	9606.ENSP00000408295	9606.ENSP00000228843	0	0	0	0	0.433	0	0.900	0.233	0.952
RFC5	XRCC1	9606.ENSP00000408295	9606.ENSP00000262887	0	0	0	0	0.113	0	0.900	0.369	0.939
RFC5	KIAA0101	9606.ENSP00000408295	9606.ENSP00000300035	0	0	0	0	0.386	0	0.900	0.128	0.941
RFC5	ATAD5	9606.ENSP00000408295	9606.ENSP00000313171	0	0	0	0	0.224	0.958	0	0.819	0.993
RFC5	RFC1	9606.ENSP00000408295	9606.ENSP00000371321	0	0	0	0.586	0.242	0.990	0.900	0.958	0.999
RFC5	FANCL	9606.ENSP00000408295	9606.ENSP00000385021	0	0	0	0	0.077	0	0.900	0.117	0.911
RFC5	POLD1	9606.ENSP00000408295	9606.ENSP00000406046	0	0	0	0	0.682	0.177	0.600	0.788	0.974
RGMB	PPP1R15A	9606.ENSP00000308219	9606.ENSP00000200453	0	0	0	0	0	0	0.900	0	0.900
RGMB	GREM1	9606.ENSP00000308219	9606.ENSP00000478319	0	0	0	0	0	0	0.900	0.090	0.905
RGS1	RGS2	9606.ENSP00000356429	9606.ENSP00000235382	0	0	0	0.854	0.150	0	0.900	0.879	0.922
RGS1	HLA-DRB1	9606.ENSP00000356429	9606.ENSP00000353099	0	0	0	0	0.223	0	0.900	0.284	0.939
RGS1	RGS3	9606.ENSP00000356429	9606.ENSP00000363255	0	0	0	0.876	0	0	0.900	0.686	0.908
RGS2	RGS3	9606.ENSP00000235382	9606.ENSP00000363255	0	0	0	0.917	0	0	0.900	0.752	0.906
RGS2	RGS1	9606.ENSP00000235382	9606.ENSP00000356429	0	0	0	0.854	0.150	0	0.900	0.879	0.922
RGS3	RGS2	9606.ENSP00000363255	9606.ENSP00000235382	0	0	0	0.917	0	0	0.900	0.752	0.906
RGS3	RGS1	9606.ENSP00000363255	9606.ENSP00000356429	0	0	0	0.876	0	0	0.900	0.686	0.908
RIN3	RAB31	9606.ENSP00000216487	9606.ENSP00000461945	0	0	0	0	0	0.161	0.900	0.432	0.948
RORA	CCND1	9606.ENSP00000261523	9606.ENSP00000227507	0	0	0	0	0	0	0.900	0.141	0.910
RORA	BIRC5	9606.ENSP00000261523	9606.ENSP00000301633	0	0	0	0	0	0	0.900	0.070	0.903
RORA	JUNB	9606.ENSP00000261523	9606.ENSP00000303315	0	0	0	0	0	0	0.900	0.120	0.908
RORA	FOS	9606.ENSP00000261523	9606.ENSP00000306245	0	0	0	0	0	0.077	0.900	0.233	0.923
RORA	FOXO1	9606.ENSP00000261523	9606.ENSP00000368880	0	0	0	0	0	0.105	0.900	0.242	0.926
RORA	BATF	9606.ENSP00000261523	9606.ENSP00000286639	0	0	0	0	0	0.077	0.900	0.512	0.951
RPS6KA1	CREB1	9606.ENSP00000435412	9606.ENSP00000387699	0	0	0	0	0	0.501	0.900	0.722	0.984
RRM2	CDC6	9606.ENSP00000353770	9606.ENSP00000209728	0	0	0	0	0.860	0	0	0.548	0.934
RRM2	DLGAP5	9606.ENSP00000353770	9606.ENSP00000247191	0	0	0	0	0.916	0	0	0.518	0.958
RRM2	NCAPG	9606.ENSP00000353770	9606.ENSP00000251496	0	0	0	0	0.925	0	0	0.431	0.955
RRM2	CCNB1	9606.ENSP00000353770	9606.ENSP00000256442	0	0	0	0	0.902	0	0	0.593	0.958
RRM2	KIF11	9606.ENSP00000353770	9606.ENSP00000260731	0	0	0	0	0.934	0	0	0.628	0.974
RRM2	NDC80	9606.ENSP00000353770	9606.ENSP00000261597	0	0	0	0	0.906	0	0	0.293	0.931
RRM2	CCNA2	9606.ENSP00000353770	9606.ENSP00000274026	0	0	0	0	0.930	0	0	0.522	0.965
RRM2	CCNB2	9606.ENSP00000353770	9606.ENSP00000288207	0	0	0	0	0.909	0	0	0.587	0.961
RRM2	MELK	9606.ENSP00000353770	9606.ENSP00000298048	0	0	0	0	0.925	0.059	0	0.427	0.956
RRM2	KIAA0101	9606.ENSP00000353770	9606.ENSP00000300035	0	0	0	0	0.917	0	0	0.325	0.941
RRM2	TPX2	9606.ENSP00000353770	9606.ENSP00000300403	0	0	0	0	0.923	0	0	0.414	0.953
RRM2	BIRC5	9606.ENSP00000353770	9606.ENSP00000301633	0	0	0	0	0.887	0	0	0.557	0.947
RRM2	E2F1	9606.ENSP00000353770	9606.ENSP00000345571	0	0	0	0	0.312	0	0.900	0.439	0.958
RRM2	PTTG1	9606.ENSP00000353770	9606.ENSP00000377536	0	0	0	0	0.833	0	0	0.512	0.915
RRM2	TTK	9606.ENSP00000353770	9606.ENSP00000358813	0	0	0	0	0.917	0	0	0.374	0.946
RRM2	ASPM	9606.ENSP00000353770	9606.ENSP00000356379	0	0	0	0	0.912	0.070	0	0.459	0.951
RRM2	CENPF	9606.ENSP00000353770	9606.ENSP00000355922	0	0	0	0	0.915	0	0	0.465	0.952
RRM2	KIF20A	9606.ENSP00000353770	9606.ENSP00000378356	0	0	0	0	0.928	0	0	0.398	0.955
RRM2	PBK	9606.ENSP00000353770	9606.ENSP00000428489	0	0	0	0	0.936	0	0	0.393	0.959
RRM2	NUSAP1	9606.ENSP00000353770	9606.ENSP00000453403	0	0	0	0	0.924	0	0	0.595	0.968
RRM2	TOP2A	9606.ENSP00000353770	9606.ENSP00000411532	0	0	0	0	0.935	0	0	0.671	0.978
RRM2	CDK1	9606.ENSP00000353770	9606.ENSP00000378699	0	0	0	0	0.972	0.463	0	0.546	0.992
RRP36	NOL6	9606.ENSP00000244496	9606.ENSP00000297990	0	0	0	0	0.111	0.132	0.800	0.650	0.938
RUNX1T1	NCOR2	9606.ENSP00000402257	9606.ENSP00000384018	0	0	0	0	0.062	0.932	0	0.531	0.967
S100A9	LY96	9606.ENSP00000357727	9606.ENSP00000284818	0	0	0	0	0.118	0	0.900	0.609	0.962
SAMHD1	EGR1	9606.ENSP00000262878	9606.ENSP00000239938	0	0	0	0	0.052	0	0.900	0.082	0.905
SAMHD1	IRF6	9606.ENSP00000262878	9606.ENSP00000355988	0	0	0	0	0.062	0	0.900	0	0.902
SAMHD1	HLA-C	9606.ENSP00000262878	9606.ENSP00000365402	0	0	0	0	0.070	0	0.900	0.154	0.914
SAMHD1	XAF1	9606.ENSP00000262878	9606.ENSP00000354822	0	0	0	0	0.098	0	0.900	0.161	0.917
SAMHD1	OAS2	9606.ENSP00000262878	9606.ENSP00000342278	0	0	0	0	0.133	0	0.900	0.325	0.936
SAMHD1	OAS1	9606.ENSP00000262878	9606.ENSP00000388001	0	0	0	0	0.116	0	0.900	0.359	0.938
SAMHD1	IFITM1	9606.ENSP00000262878	9606.ENSP00000386187	0	0	0	0	0.064	0	0.900	0.410	0.939
SAMHD1	CCNA2	9606.ENSP00000262878	9606.ENSP00000274026	0	0	0	0	0	0.740	0	0.858	0.961
SAMHD1	IRF7	9606.ENSP00000262878	9606.ENSP00000380697	0	0	0	0	0.111	0	0.900	0.608	0.962
SERPINE1	LDLR	9606.ENSP00000223095	9606.ENSP00000454071	0	0	0	0	0.074	0.059	0	0.940	0.943
SERPINE1	VLDLR	9606.ENSP00000223095	9606.ENSP00000371532	0	0	0	0	0	0.059	0.900	0.917	0.991
SERPINE1	PLAUR	9606.ENSP00000223095	9606.ENSP00000339328	0	0	0	0	0.162	0	0.900	0.989	0.999
SHCBP1	NCAPG	9606.ENSP00000306473	9606.ENSP00000251496	0	0	0	0	0.947	0	0	0.066	0.948
SHCBP1	CCNA2	9606.ENSP00000306473	9606.ENSP00000274026	0	0	0	0	0.926	0	0	0.258	0.943
SHCBP1	TOP2A	9606.ENSP00000306473	9606.ENSP00000411532	0	0	0	0	0.889	0	0	0.151	0.901
SHCBP1	KIF20A	9606.ENSP00000306473	9606.ENSP00000378356	0	0	0	0	0.916	0.152	0	0.204	0.939
SIKE1	PPP2R1B	9606.ENSP00000358541	9606.ENSP00000311344	0	0	0	0	0	0.992	0	0.083	0.992
SLC27A2	ACADL	9606.ENSP00000267842	9606.ENSP00000233710	0	0	0	0	0	0	0.900	0.524	0.950
SLC27A2	BAAT	9606.ENSP00000267842	9606.ENSP00000259407	0	0	0	0	0.049	0	0.900	0.294	0.926
SLC27A2	DDO	9606.ENSP00000267842	9606.ENSP00000357920	0	0	0	0	0.062	0	0.900	0.118	0.910
SLC4A4	CA2	9606.ENSP00000393557	9606.ENSP00000285379	0	0	0	0	0.062	0.290	0	0.972	0.980
SLC9A3R1	CFTR	9606.ENSP00000262613	9606.ENSP00000003084	0	0	0	0	0	0.902	0.900	0.990	0.999
SLC9A3R1	GNB5	9606.ENSP00000262613	9606.ENSP00000261837	0	0	0	0	0	0	0.900	0.074	0.903
SLC9A3R1	AGT	9606.ENSP00000262613	9606.ENSP00000355627	0	0	0	0	0.060	0	0.900	0.066	0.904
SLC9A3R1	CXCL12	9606.ENSP00000262613	9606.ENSP00000379140	0	0	0	0	0	0	0.900	0.096	0.905
SLC9A3R1	MSN	9606.ENSP00000262613	9606.ENSP00000353408	0	0	0	0	0.062	0.949	0.800	0.984	0.999
SMC4	NCAPG	9606.ENSP00000349961	9606.ENSP00000251496	0	0	0	0	0.997	0.992	0.900	0.967	0.999
SMC4	CCNB1	9606.ENSP00000349961	9606.ENSP00000256442	0	0	0	0	0.617	0.060	0.900	0.428	0.976
SMC4	KIF11	9606.ENSP00000349961	9606.ENSP00000260731	0	0	0	0	0.966	0.122	0	0.435	0.981
SMC4	NDC80	9606.ENSP00000349961	9606.ENSP00000261597	0	0	0	0	0.950	0.248	0	0.560	0.982
SMC4	CENPE	9606.ENSP00000349961	9606.ENSP00000265148	0	0	0	0	0.940	0.122	0	0.418	0.967
SMC4	CCNA2	9606.ENSP00000349961	9606.ENSP00000274026	0	0	0	0	0.819	0.060	0	0.507	0.909
SMC4	CCNB2	9606.ENSP00000349961	9606.ENSP00000288207	0	0	0	0	0.607	0.060	0.900	0.438	0.976
SMC4	NUSAP1	9606.ENSP00000349961	9606.ENSP00000453403	0	0	0	0	0.852	0	0	0.387	0.906
SMC4	TTK	9606.ENSP00000349961	9606.ENSP00000358813	0	0	0	0	0.945	0.058	0	0.210	0.955
SMC4	TOP2A	9606.ENSP00000349961	9606.ENSP00000411532	0.044	0	0	0	0.919	0.243	0	0.737	0.982
SMC4	ASPM	9606.ENSP00000349961	9606.ENSP00000356379	0	0	0	0	0.958	0.667	0	0.275	0.989
SMC4	CDK1	9606.ENSP00000349961	9606.ENSP00000378699	0	0	0	0	0.906	0.321	0.900	0.520	0.996
SNAI2	KITLG	9606.ENSP00000380034	9606.ENSP00000228280	0	0	0	0	0.100	0	0.900	0.290	0.930
SNAI2	CDH1	9606.ENSP00000380034	9606.ENSP00000261769	0	0	0	0	0	0	0.900	0.908	0.990
SPC25	NDC80	9606.ENSP00000282074	9606.ENSP00000261597	0	0	0	0	0.781	0.991	0.900	0.896	0.999
SPC25	TOP2A	9606.ENSP00000282074	9606.ENSP00000411532	0	0	0	0	0.913	0	0	0.073	0.916
SPC25	CDK1	9606.ENSP00000282074	9606.ENSP00000378699	0	0	0	0	0.927	0	0	0	0.927
SPC25	ZWINT	9606.ENSP00000282074	9606.ENSP00000363055	0	0	0	0	0.559	0.880	0	0.165	0.952
