#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
RORA	JUNB	9606.ENSP00000261523	9606.ENSP00000303315	0	0	0	0	0	0	0.900	0.120	0.908
RORA	FOS	9606.ENSP00000261523	9606.ENSP00000306245	0	0	0	0	0	0.077	0.900	0.233	0.923
RORA	FOXO1	9606.ENSP00000261523	9606.ENSP00000368880	0	0	0	0	0	0.105	0.900	0.242	0.926
RRAGD	PRKAB2	9606.ENSP00000358423	9606.ENSP00000254101	0	0	0	0	0.062	0.076	0.900	0	0.905
RRM2	CDC6	9606.ENSP00000353770	9606.ENSP00000209728	0	0	0	0	0.860	0	0	0.548	0.934
RRM2	DLGAP5	9606.ENSP00000353770	9606.ENSP00000247191	0	0	0	0	0.916	0	0	0.518	0.958
RRM2	NCAPG	9606.ENSP00000353770	9606.ENSP00000251496	0	0	0	0	0.925	0	0	0.431	0.955
RRM2	CCNB1	9606.ENSP00000353770	9606.ENSP00000256442	0	0	0	0	0.902	0	0	0.593	0.958
RRM2	KIF11	9606.ENSP00000353770	9606.ENSP00000260731	0	0	0	0	0.934	0	0	0.628	0.974
RRM2	NDC80	9606.ENSP00000353770	9606.ENSP00000261597	0	0	0	0	0.906	0	0	0.293	0.931
RRM2	CCNA2	9606.ENSP00000353770	9606.ENSP00000274026	0	0	0	0	0.930	0	0	0.522	0.965
RRM2	CCNB2	9606.ENSP00000353770	9606.ENSP00000288207	0	0	0	0	0.909	0	0	0.587	0.961
RRM2	MELK	9606.ENSP00000353770	9606.ENSP00000298048	0	0	0	0	0.925	0.059	0	0.427	0.956
RRM2	KIAA0101	9606.ENSP00000353770	9606.ENSP00000300035	0	0	0	0	0.917	0	0	0.325	0.941
RRM2	TPX2	9606.ENSP00000353770	9606.ENSP00000300403	0	0	0	0	0.923	0	0	0.414	0.953
RRM2	BIRC5	9606.ENSP00000353770	9606.ENSP00000301633	0	0	0	0	0.887	0	0	0.557	0.947
RRM2	PTTG1	9606.ENSP00000353770	9606.ENSP00000377536	0	0	0	0	0.833	0	0	0.512	0.915
RRM2	TTK	9606.ENSP00000353770	9606.ENSP00000358813	0	0	0	0	0.917	0	0	0.374	0.946
RRM2	ASPM	9606.ENSP00000353770	9606.ENSP00000356379	0	0	0	0	0.912	0.070	0	0.459	0.951
RRM2	CENPF	9606.ENSP00000353770	9606.ENSP00000355922	0	0	0	0	0.915	0	0	0.465	0.952
RRM2	KIF20A	9606.ENSP00000353770	9606.ENSP00000378356	0	0	0	0	0.928	0	0	0.398	0.955
RRM2	PBK	9606.ENSP00000353770	9606.ENSP00000428489	0	0	0	0	0.936	0	0	0.393	0.959
RRM2	NUSAP1	9606.ENSP00000353770	9606.ENSP00000453403	0	0	0	0	0.924	0	0	0.595	0.968
RRM2	TOP2A	9606.ENSP00000353770	9606.ENSP00000411532	0	0	0	0	0.935	0	0	0.671	0.978
RRM2	CDK1	9606.ENSP00000353770	9606.ENSP00000378699	0	0	0	0	0.972	0.463	0	0.546	0.992
RSAD2	EGR1	9606.ENSP00000371471	9606.ENSP00000239938	0	0	0	0	0	0	0.900	0.124	0.908
RSAD2	SAMHD1	9606.ENSP00000371471	9606.ENSP00000262878	0	0	0	0	0.087	0	0.900	0.529	0.953
RSAD2	HERC5	9606.ENSP00000371471	9606.ENSP00000264350	0	0	0	0	0.822	0	0	0.622	0.930
RSAD2	OAS2	9606.ENSP00000371471	9606.ENSP00000342278	0	0	0	0	0.788	0.335	0.900	0.700	0.995
RSAD2	IFI6	9606.ENSP00000371471	9606.ENSP00000342513	0	0	0	0	0.733	0	0.900	0.653	0.989
RSAD2	IFIT3	9606.ENSP00000371471	9606.ENSP00000360883	0	0	0	0	0.823	0.398	0.900	0.716	0.996
RSAD2	ISG15	9606.ENSP00000371471	9606.ENSP00000368699	0	0	0	0	0.825	0	0.900	0.883	0.997
RSAD2	OAS1	9606.ENSP00000371471	9606.ENSP00000388001	0	0	0	0	0.795	0	0.900	0.710	0.993
S1PR3	CXCR4	9606.ENSP00000365006	9606.ENSP00000386884	0	0	0	0	0.062	0	0.900	0.471	0.946
SAMHD1	EGR1	9606.ENSP00000262878	9606.ENSP00000239938	0	0	0	0	0.052	0	0.900	0.082	0.905
SAMHD1	IFI6	9606.ENSP00000262878	9606.ENSP00000342513	0	0	0	0	0	0	0.900	0.208	0.917
SAMHD1	OAS2	9606.ENSP00000262878	9606.ENSP00000342278	0	0	0	0	0.133	0	0.900	0.325	0.936
SAMHD1	OAS1	9606.ENSP00000262878	9606.ENSP00000388001	0	0	0	0	0.116	0	0.900	0.359	0.938
SAMHD1	IFIT3	9606.ENSP00000262878	9606.ENSP00000360883	0	0	0	0	0.161	0	0.900	0.338	0.939
SAMHD1	RSAD2	9606.ENSP00000262878	9606.ENSP00000371471	0	0	0	0	0.087	0	0.900	0.529	0.953
SAMHD1	ISG15	9606.ENSP00000262878	9606.ENSP00000368699	0	0	0	0	0.097	0	0.900	0.531	0.953
SAMHD1	CCNA2	9606.ENSP00000262878	9606.ENSP00000274026	0	0	0	0	0	0.740	0	0.858	0.961
SCD	FASN	9606.ENSP00000359380	9606.ENSP00000304592	0	0	0	0	0.353	0.204	0	0.889	0.938
SDSL	BCKDHB	9606.ENSP00000385790	9606.ENSP00000318351	0	0	0	0	0.066	0	0.900	0.080	0.906
SDSL	DBT	9606.ENSP00000385790	9606.ENSP00000359151	0.044	0	0	0	0.062	0	0.900	0.107	0.909
SEMA4D	PLXNC1	9606.ENSP00000416523	9606.ENSP00000258526	0	0	0	0	0.062	0.213	0	0.928	0.943
SERPINE1	SERPINE2	9606.ENSP00000223095	9606.ENSP00000415786	0	0	0.448	0.900	0.098	0	0.900	0.643	0.915
SERPINE1	LDLR	9606.ENSP00000223095	9606.ENSP00000454071	0	0	0	0	0.074	0.059	0	0.940	0.943
SERPINE1	PLAUR	9606.ENSP00000223095	9606.ENSP00000339328	0	0	0	0	0.162	0	0.900	0.989	0.999
SERPINE2	SERPINE1	9606.ENSP00000415786	9606.ENSP00000223095	0	0	0.448	0.900	0.098	0	0.900	0.643	0.915
SERPINE2	PLAUR	9606.ENSP00000415786	9606.ENSP00000339328	0	0	0	0	0	0	0.900	0.873	0.986
SERPINE2	F5	9606.ENSP00000415786	9606.ENSP00000356771	0	0	0	0	0	0.113	0.900	0	0.907
SHCBP1	NCAPG	9606.ENSP00000306473	9606.ENSP00000251496	0	0	0	0	0.947	0	0	0.066	0.948
SHCBP1	CCNA2	9606.ENSP00000306473	9606.ENSP00000274026	0	0	0	0	0.926	0	0	0.258	0.943
SHCBP1	TOP2A	9606.ENSP00000306473	9606.ENSP00000411532	0	0	0	0	0.889	0	0	0.151	0.901
SHCBP1	KIF20A	9606.ENSP00000306473	9606.ENSP00000378356	0	0	0	0	0.916	0.152	0	0.204	0.939
SLC27A2	EHHADH	9606.ENSP00000267842	9606.ENSP00000231887	0	0	0	0	0.079	0	0.900	0.492	0.949
SLC27A2	ACADL	9606.ENSP00000267842	9606.ENSP00000233710	0	0	0	0	0	0	0.900	0.524	0.950
SLC27A2	EPHX2	9606.ENSP00000267842	9606.ENSP00000430269	0	0	0	0	0.082	0.136	0.900	0.109	0.919
SLC4A4	CA2	9606.ENSP00000393557	9606.ENSP00000285379	0	0	0	0	0.062	0.290	0	0.972	0.980
SLITRK3	PTPRD	9606.ENSP00000420091	9606.ENSP00000370593	0	0	0	0	0.152	0	0.600	0.956	0.984
SMARCA4	JUN	9606.ENSP00000395654	9606.ENSP00000360266	0	0	0	0	0	0.329	0.900	0.547	0.966
SMC4	NCAPG	9606.ENSP00000349961	9606.ENSP00000251496	0	0	0	0	0.997	0.992	0.900	0.967	0.999
SMC4	CCNB1	9606.ENSP00000349961	9606.ENSP00000256442	0	0	0	0	0.617	0.060	0.900	0.428	0.976
SMC4	KIF11	9606.ENSP00000349961	9606.ENSP00000260731	0	0	0	0	0.966	0.122	0	0.435	0.981
SMC4	NDC80	9606.ENSP00000349961	9606.ENSP00000261597	0	0	0	0	0.950	0.248	0	0.560	0.982
SMC4	CENPE	9606.ENSP00000349961	9606.ENSP00000265148	0	0	0	0	0.940	0.122	0	0.418	0.967
SMC4	NUF2	9606.ENSP00000349961	9606.ENSP00000271452	0	0	0	0	0.783	0.137	0	0.594	0.917
SMC4	CCNA2	9606.ENSP00000349961	9606.ENSP00000274026	0	0	0	0	0.819	0.060	0	0.507	0.909
SMC4	CCNB2	9606.ENSP00000349961	9606.ENSP00000288207	0	0	0	0	0.607	0.060	0.900	0.438	0.976
SMC4	NUSAP1	9606.ENSP00000349961	9606.ENSP00000453403	0	0	0	0	0.852	0	0	0.387	0.906
SMC4	TTK	9606.ENSP00000349961	9606.ENSP00000358813	0	0	0	0	0.945	0.058	0	0.210	0.955
SMC4	TOP2A	9606.ENSP00000349961	9606.ENSP00000411532	0.044	0	0	0	0.919	0.243	0	0.737	0.982
SMC4	ASPM	9606.ENSP00000349961	9606.ENSP00000356379	0	0	0	0	0.958	0.667	0	0.275	0.989
SMC4	CDK1	9606.ENSP00000349961	9606.ENSP00000378699	0	0	0	0	0.906	0.321	0.900	0.520	0.996
SNAI2	KITLG	9606.ENSP00000380034	9606.ENSP00000228280	0	0	0	0	0.100	0	0.900	0.290	0.930
SNAI2	CDH1	9606.ENSP00000380034	9606.ENSP00000261769	0	0	0	0	0	0	0.900	0.908	0.990
SOCS3	CDKN1A	9606.ENSP00000330341	9606.ENSP00000384849	0	0	0	0	0.095	0	0.900	0.242	0.925
SOCS3	MCL1	9606.ENSP00000330341	9606.ENSP00000358022	0	0	0	0	0.091	0	0.900	0.392	0.939
SOCS3	LEPR	9606.ENSP00000330341	9606.ENSP00000330393	0	0	0	0	0	0.505	0.900	0.965	0.998
SORT1	APOB	9606.ENSP00000256637	9606.ENSP00000233242	0	0	0	0	0	0	0.800	0.959	0.991
SORT1	LPL	9606.ENSP00000256637	9606.ENSP00000309757	0	0.028	0	0	0.066	0.462	0	0.922	0.957
SORT1	NTRK2	9606.ENSP00000256637	9606.ENSP00000277120	0	0	0	0	0.088	0.543	0	0.962	0.983
SPC25	NDC80	9606.ENSP00000282074	9606.ENSP00000261597	0	0	0	0	0.781	0.991	0.900	0.896	0.999
SPC25	NUF2	9606.ENSP00000282074	9606.ENSP00000271452	0	0	0	0	0.835	0.987	0.900	0.964	0.999
SPC25	TOP2A	9606.ENSP00000282074	9606.ENSP00000411532	0	0	0	0	0.913	0	0	0.073	0.916
SPC25	CDK1	9606.ENSP00000282074	9606.ENSP00000378699	0	0	0	0	0.927	0	0	0	0.927
SPC25	ZWINT	9606.ENSP00000282074	9606.ENSP00000363055	0	0	0	0	0.559	0.880	0	0.165	0.952
SPC25	CASC5	9606.ENSP00000282074	9606.ENSP00000335463	0	0	0	0	0.215	0.870	0.600	0.241	0.964
SPC25	DSN1	9606.ENSP00000282074	9606.ENSP00000389810	0	0	0	0	0.197	0.872	0.600	0.289	0.966
TAT	BHMT	9606.ENSP00000348234	9606.ENSP00000274353	0	0	0	0	0.103	0	0.900	0.147	0.916
TGFA	PAG1	9606.ENSP00000295400	9606.ENSP00000220597	0	0	0	0	0	0	0.900	0	0.900
TGFA	FOS	9606.ENSP00000295400	9606.ENSP00000306245	0	0	0	0	0	0	0.900	0.369	0.934
TJP2	JUN	9606.ENSP00000438262	9606.ENSP00000360266	0	0	0	0	0	0	0	0.951	0.952
TLR2	IL1B	9606.ENSP00000260010	9606.ENSP00000263341	0	0	0	0	0.280	0	0	0.883	0.912
TLR2	FSTL1	9606.ENSP00000260010	9606.ENSP00000295633	0	0	0	0	0	0	0	0.954	0.954
TLR2	CXCR4	9606.ENSP00000260010	9606.ENSP00000386884	0	0	0	0	0.076	0.651	0	0.933	0.976
TLR2	LY96	9606.ENSP00000260010	9606.ENSP00000284818	0	0	0	0	0.130	0.287	0.900	0.967	0.997
TLR2	CD14	9606.ENSP00000260010	9606.ENSP00000304236	0	0	0	0	0.611	0.656	0.900	0.825	0.997
TOP2A	RAD51AP1	9606.ENSP00000411532	9606.ENSP00000228843	0	0	0	0	0.824	0	0	0.525	0.913
TOP2A	NUP155	9606.ENSP00000411532	9606.ENSP00000231498	0	0	0	0	0.318	0	0.900	0.099	0.933
TOP2A	DLGAP5	9606.ENSP00000411532	9606.ENSP00000247191	0	0	0	0	0.979	0	0	0.556	0.990
TOP2A	NCAPG	9606.ENSP00000411532	9606.ENSP00000251496	0	0	0	0	0.968	0.104	0	0.681	0.990
TOP2A	CCNB1	9606.ENSP00000411532	9606.ENSP00000256442	0	0	0	0	0.964	0.056	0	0.689	0.988
TOP2A	KIF11	9606.ENSP00000411532	9606.ENSP00000260731	0	0	0	0	0.968	0	0	0.624	0.987
TOP2A	NDC80	9606.ENSP00000411532	9606.ENSP00000261597	0	0	0	0	0.964	0.177	0	0.232	0.975
TOP2A	CENPE	9606.ENSP00000411532	9606.ENSP00000265148	0	0	0	0	0.959	0	0	0.538	0.980
TOP2A	ANLN	9606.ENSP00000411532	9606.ENSP00000265748	0	0	0	0	0.834	0.270	0	0.469	0.930
TOP2A	NUF2	9606.ENSP00000411532	9606.ENSP00000271452	0	0	0	0	0.855	0.056	0	0.538	0.931
TOP2A	CCNA2	9606.ENSP00000411532	9606.ENSP00000274026	0	0	0	0	0.967	0.056	0	0.575	0.985
TOP2A	SPC25	9606.ENSP00000411532	9606.ENSP00000282074	0	0	0	0	0.913	0	0	0.073	0.916
TOP2A	CCNB2	9606.ENSP00000411532	9606.ENSP00000288207	0	0	0	0	0.969	0.056	0	0.714	0.991
TOP2A	MELK	9606.ENSP00000411532	9606.ENSP00000298048	0	0	0	0	0.935	0.056	0	0.560	0.970
TOP2A	KIAA0101	9606.ENSP00000411532	9606.ENSP00000300035	0	0	0	0	0.959	0	0	0.420	0.975
TOP2A	TPX2	9606.ENSP00000411532	9606.ENSP00000300403	0	0	0	0	0.993	0	0	0.604	0.997
TOP2A	BIRC5	9606.ENSP00000411532	9606.ENSP00000301633	0	0	0	0	0.884	0	0	0.662	0.959
TOP2A	SHCBP1	9606.ENSP00000411532	9606.ENSP00000306473	0	0	0	0	0.889	0	0	0.151	0.901
TOP2A	CDKN3	9606.ENSP00000411532	9606.ENSP00000335357	0	0	0	0	0.875	0	0	0.316	0.911
TOP2A	NUP43	9606.ENSP00000411532	9606.ENSP00000342262	0	0	0	0	0.100	0	0.900	0.048	0.906
TOP2A	SMC4	9606.ENSP00000411532	9606.ENSP00000349961	0.044	0	0	0	0.919	0.243	0	0.737	0.982
TOP2A	RRM2	9606.ENSP00000411532	9606.ENSP00000353770	0	0	0	0	0.935	0	0	0.671	0.978
TOP2A	CENPF	9606.ENSP00000411532	9606.ENSP00000355922	0	0	0	0	0.963	0	0	0.641	0.986
TOP2A	ASPM	9606.ENSP00000411532	9606.ENSP00000356379	0	0	0	0	0.968	0	0	0.605	0.987
TOP2A	TTK	9606.ENSP00000411532	9606.ENSP00000358813	0	0	0	0	0.949	0	0	0.552	0.976
TOP2A	KIF4A	9606.ENSP00000411532	9606.ENSP00000363524	0	0	0	0	0.971	0	0	0.721	0.991
TOP2A	CKS2	9606.ENSP00000411532	9606.ENSP00000364976	0	0	0	0	0.824	0	0	0.497	0.908
TOP2A	HMMR	9606.ENSP00000411532	9606.ENSP00000377492	0	0	0	0	0.850	0	0	0.510	0.923
TOP2A	PTTG1	9606.ENSP00000411532	9606.ENSP00000377536	0	0	0	0	0.852	0	0	0.519	0.926
TOP2A	KIF20A	9606.ENSP00000411532	9606.ENSP00000378356	0	0	0	0	0.972	0.270	0	0.541	0.990
TOP2A	CDK1	9606.ENSP00000411532	9606.ENSP00000378699	0	0	0	0	0.988	0.225	0	0.672	0.996
TOP2A	NUP62	9606.ENSP00000411532	9606.ENSP00000471191	0	0	0	0	0.094	0	0.900	0	0.905
TOP2A	DEPDC1	9606.ENSP00000411532	9606.ENSP00000412292	0	0	0	0	0.939	0	0	0.217	0.950
TOP2A	CDCA3	9606.ENSP00000411532	9606.ENSP00000442068	0	0	0	0	0.943	0	0	0.464	0.968
TOP2A	NUSAP1	9606.ENSP00000411532	9606.ENSP00000453403	0	0	0	0	0.966	0	0	0.649	0.987
TOP2A	PBK	9606.ENSP00000411532	9606.ENSP00000428489	0	0	0	0	0.982	0	0	0.556	0.992
TPX2	DLGAP5	9606.ENSP00000300403	9606.ENSP00000247191	0	0	0	0	0.964	0	0	0.900	0.996
TPX2	NCAPG	9606.ENSP00000300403	9606.ENSP00000251496	0	0	0	0	0.942	0	0	0.522	0.971
TPX2	CCNB1	9606.ENSP00000300403	9606.ENSP00000256442	0	0	0	0	0.945	0	0	0.523	0.973
TPX2	KIF11	9606.ENSP00000300403	9606.ENSP00000260731	0	0	0	0	0.958	0	0	0.934	0.997
TPX2	NDC80	9606.ENSP00000300403	9606.ENSP00000261597	0	0	0	0	0.926	0	0	0.459	0.958
TPX2	CENPE	9606.ENSP00000300403	9606.ENSP00000265148	0	0	0	0	0.887	0	0	0.508	0.942
TPX2	ANLN	9606.ENSP00000300403	9606.ENSP00000265748	0	0	0	0	0.839	0	0	0.482	0.913
TPX2	NUF2	9606.ENSP00000300403	9606.ENSP00000271452	0	0	0	0	0.899	0	0	0.511	0.949
TPX2	CCNA2	9606.ENSP00000300403	9606.ENSP00000274026	0	0	0	0	0.927	0	0	0.426	0.956
TPX2	CCNB2	9606.ENSP00000300403	9606.ENSP00000288207	0	0	0	0	0.934	0	0	0.500	0.965
TPX2	MELK	9606.ENSP00000300403	9606.ENSP00000298048	0	0	0	0	0.943	0	0	0.508	0.970
TPX2	CDCA3	9606.ENSP00000300403	9606.ENSP00000442068	0	0	0	0	0.871	0	0	0.345	0.912
TPX2	PTTG1	9606.ENSP00000300403	9606.ENSP00000377536	0	0	0	0	0.913	0	0	0.392	0.944
TPX2	TTK	9606.ENSP00000300403	9606.ENSP00000358813	0	0	0	0	0.908	0	0	0.469	0.949
TPX2	CENPF	9606.ENSP00000300403	9606.ENSP00000355922	0	0	0	0	0.892	0	0	0.559	0.950
TPX2	PBK	9606.ENSP00000300403	9606.ENSP00000428489	0	0	0	0	0.926	0.057	0	0.379	0.953
TPX2	RRM2	9606.ENSP00000300403	9606.ENSP00000353770	0	0	0	0	0.923	0	0	0.414	0.953
TPX2	BIRC5	9606.ENSP00000300403	9606.ENSP00000301633	0	0	0	0	0.931	0	0	0.501	0.964
TPX2	CDK1	9606.ENSP00000300403	9606.ENSP00000378699	0	0	0	0	0.927	0	0	0.572	0.967
TPX2	NUSAP1	9606.ENSP00000300403	9606.ENSP00000453403	0	0	0	0	0.913	0	0	0.661	0.969
TPX2	HMMR	9606.ENSP00000300403	9606.ENSP00000377492	0	0	0	0	0.837	0.462	0	0.779	0.979
TPX2	ASPM	9606.ENSP00000300403	9606.ENSP00000356379	0	0	0	0	0.966	0	0	0.458	0.981
TPX2	KIF4A	9606.ENSP00000300403	9606.ENSP00000363524	0	0	0	0	0.962	0	0	0.566	0.983
TPX2	KIF20A	9606.ENSP00000300403	9606.ENSP00000378356	0	0	0	0	0.958	0.270	0	0.560	0.985
TPX2	TOP2A	9606.ENSP00000300403	9606.ENSP00000411532	0	0	0	0	0.993	0	0	0.604	0.997
TTK	DLGAP5	9606.ENSP00000358813	9606.ENSP00000247191	0	0	0	0	0.982	0	0	0.520	0.991
TTK	NCAPG	9606.ENSP00000358813	9606.ENSP00000251496	0	0	0	0	0.987	0	0	0.470	0.993
TTK	CCNB1	9606.ENSP00000358813	9606.ENSP00000256442	0	0	0	0	0.875	0.103	0	0.623	0.954
TTK	KIF11	9606.ENSP00000358813	9606.ENSP00000260731	0	0	0	0	0.980	0.348	0	0.666	0.995
TTK	NDC80	9606.ENSP00000358813	9606.ENSP00000261597	0	0	0	0	0.983	0.771	0	0.670	0.998
TTK	CENPE	9606.ENSP00000358813	9606.ENSP00000265148	0	0	0	0	0.983	0.150	0	0.583	0.993
TTK	NUF2	9606.ENSP00000358813	9606.ENSP00000271452	0	0	0	0	0.927	0.496	0	0.781	0.991
TTK	CCNA2	9606.ENSP00000358813	9606.ENSP00000274026	0	0	0	0	0.979	0.067	0	0.485	0.989
TTK	CCNB2	9606.ENSP00000358813	9606.ENSP00000288207	0	0	0	0	0.935	0.103	0	0.655	0.978
TTK	MELK	9606.ENSP00000358813	9606.ENSP00000298048	0	0	0	0.571	0.914	0.056	0	0.505	0.933
TTK	KIAA0101	9606.ENSP00000358813	9606.ENSP00000300035	0	0	0	0	0.890	0	0	0.312	0.921
TTK	TPX2	9606.ENSP00000358813	9606.ENSP00000300403	0	0	0	0	0.908	0	0	0.469	0.949
TTK	BIRC5	9606.ENSP00000358813	9606.ENSP00000301633	0	0	0	0	0.918	0	0	0.515	0.959
TTK	CASC5	9606.ENSP00000358813	9606.ENSP00000335463	0	0	0	0	0.691	0.270	0	0.625	0.908
TTK	SMC4	9606.ENSP00000358813	9606.ENSP00000349961	0	0	0	0	0.945	0.058	0	0.210	0.955
TTK	RRM2	9606.ENSP00000358813	9606.ENSP00000353770	0	0	0	0	0.917	0	0	0.374	0.946
TTK	CENPF	9606.ENSP00000358813	9606.ENSP00000355922	0	0	0	0	0.935	0	0	0.517	0.967
TTK	KIF14	9606.ENSP00000358813	9606.ENSP00000356319	0	0	0	0	0.849	0.352	0	0.375	0.933
TTK	ASPM	9606.ENSP00000358813	9606.ENSP00000356379	0	0	0	0	0.986	0.060	0	0.503	0.993
TTK	PTTG1	9606.ENSP00000358813	9606.ENSP00000377536	0	0	0	0	0.833	0	0	0.519	0.916
TTK	CDCA3	9606.ENSP00000358813	9606.ENSP00000442068	0	0	0	0	0.887	0	0	0.338	0.922
TTK	KIF4A	9606.ENSP00000358813	9606.ENSP00000363524	0	0	0	0	0.864	0.150	0	0.392	0.923
TTK	DEPDC1	9606.ENSP00000358813	9606.ENSP00000412292	0	0	0	0	0.855	0	0	0.503	0.925
TTK	CKS2	9606.ENSP00000358813	9606.ENSP00000364976	0	0	0	0	0.870	0.104	0	0.459	0.931
TTK	NUSAP1	9606.ENSP00000358813	9606.ENSP00000453403	0	0	0	0	0.935	0	0	0.466	0.963
TTK	KIF20A	9606.ENSP00000358813	9606.ENSP00000378356	0	0	0	0	0.920	0.150	0	0.529	0.965
TTK	PBK	9606.ENSP00000358813	9606.ENSP00000428489	0	0	0	0	0.947	0	0	0.537	0.974
TTK	TOP2A	9606.ENSP00000358813	9606.ENSP00000411532	0	0	0	0	0.949	0	0	0.552	0.976
TTK	CDK1	9606.ENSP00000358813	9606.ENSP00000378699	0	0	0	0.650	0.990	0.130	0	0.599	0.993
TXNRD1	CTH	9606.ENSP00000434516	9606.ENSP00000359976	0.076	0	0	0	0.065	0	0.900	0.410	0.942
TYROBP	C1QB	9606.ENSP00000262629	9606.ENSP00000313967	0	0	0	0	0.826	0	0	0.455	0.901
VAMP8	YKT6	9606.ENSP00000263864	9606.ENSP00000223369	0	0	0	0	0.066	0.213	0.540	0.823	0.932
YKT6	VAMP8	9606.ENSP00000223369	9606.ENSP00000263864	0	0	0	0	0.066	0.213	0.540	0.823	0.932
ZWINT	NDC80	9606.ENSP00000363055	9606.ENSP00000261597	0	0	0	0	0.771	0.897	0	0.763	0.993
ZWINT	CENPE	9606.ENSP00000363055	9606.ENSP00000265148	0	0	0	0	0.677	0.347	0	0.664	0.923
ZWINT	NUF2	9606.ENSP00000363055	9606.ENSP00000271452	0	0	0	0	0.559	0.887	0	0.662	0.981
ZWINT	CENPU	9606.ENSP00000363055	9606.ENSP00000281453	0	0	0	0	0.795	0	0	0.549	0.903
ZWINT	SPC25	9606.ENSP00000363055	9606.ENSP00000282074	0	0	0	0	0.559	0.880	0	0.165	0.952
ZWINT	CASC5	9606.ENSP00000363055	9606.ENSP00000335463	0	0	0	0	0.284	0.897	0	0.988	0.999
ZWINT	CDK1	9606.ENSP00000363055	9606.ENSP00000378699	0	0	0	0	0.842	0	0	0.459	0.911
ZWINT	DSN1	9606.ENSP00000363055	9606.ENSP00000389810	0	0	0	0	0.263	0.897	0	0.817	0.984
